13103	0	178161	1
13104	0	108987	1
13105	0	745713	1
13106	0	994813	1
13107	0	895174	1
13108	0	991915	1
13109	0	702840	1
13110	0	26620	1
13111	0	404574	1
13112	0	604885	1
13113	0	896334	1
13114	0	387406	1
13115	0	969256	1
13116	0	413059	1
13117	0	316277	1
13118	0	186259	1
13119	0	974926	1
13120	0	89764	1
13121	0	776562	1
13122	0	448219	1
13123	0	607877	1
13124	0	485799	1
13125	0	988602	1
13126	0	317588	1
13127	0	88016	1
13128	0	278225	1
13129	0	628893	1
13130	0	675184	1
13131	0	670709	1
13132	0	166942	1
13133	0	337656	1
13134	0	790884	1
13135	0	735127	1
13136	0	653129	1
13137	0	973657	1
13138	0	675075	1
13139	0	574878	1
13140	0	827919	1
13141	0	921683	1
13142	0	570331	1
13143	0	349092	1
13144	0	733006	1
13145	0	40261	1
13146	0	334333	1
13147	0	371141	1
13148	0	511234	1
13149	0	646883	1
13150	0	526227	1
13151	0	159277	1
13152	0	84990	1
13153	0	275223	1
13154	0	834697	1
13155	0	141970	1
13156	0	993406	1
13157	0	183885	1
13158	0	326589	1
13159	0	735735	1
13160	0	583270	1
13161	0	210151	1
13162	0	20845	1
13163	0	699648	1
13164	0	504831	1
13165	0	150715	1
13166	0	646641	1
13167	0	917521	1
13168	0	876878	1
13169	0	534995	1
13170	0	151126	1
13171	0	808966	1
13172	0	367606	1
13173	0	486152	1
13174	0	399813	1
13175	0	334685	1
13176	0	697181	1
13177	0	938669	1
13178	0	541724	1
13179	0	145922	1
13180	0	755268	1
13181	0	238046	1
13182	0	817875	1
13183	0	252624	1
13184	0	69324	1
13185	0	288143	1
13186	0	717387	1
13187	0	302540	1
13188	0	156647	1
13189	0	439759	1
13190	0	736137	1
13191	0	929793	1
13192	0	594896	1
13193	0	947647	1
13194	0	997092	1
13195	0	183570	1
13196	0	644720	1
13197	0	996773	1
13198	0	998910	1
13199	0	799990	1
13200	0	288105	1
13201	0	615016	1
13202	0	144994	1
13203	0	687778	1
13204	0	814862	1
13205	0	576179	1
13206	0	235483	1
13207	0	666586	1
13208	0	120964	1
13209	0	592343	1
13210	0	183871	1
13211	0	751790	1
13212	0	977051	1
13213	0	523585	1
13214	0	125285	1
13215	0	540855	1
13216	0	510679	1
13217	0	304171	1
13218	0	725842	1
13219	0	421599	1
13220	0	388380	1
13221	0	963327	1
13222	0	428059	1
13223	0	268043	1
13224	0	288239	1
13225	0	556215	1
13226	0	876428	1
13227	0	885545	1
13228	0	616474	1
13229	0	567910	1
13230	0	40177	1
13231	0	277456	1
13232	0	886584	1
13233	0	734670	1
13234	0	106910	1
13235	0	788914	1
13236	0	629309	1
13237	0	54240	1
13238	0	994232	1
13239	0	303160	1
13240	0	384264	1
13241	0	387624	1
13242	0	627655	1
13243	0	2519	1
13244	0	831640	1
13245	0	259957	1
13246	0	338473	1
13247	0	92712	1
13248	0	529118	1
13249	0	990401	1
13250	0	369543	1
13251	0	555653	1
13252	0	189954	1
13253	0	458353	1
13254	0	576580	1
13255	0	91034	1
13256	0	377717	1
13257	0	783572	1
13258	0	339228	1
13259	0	944654	1
13260	0	348939	1
13261	0	954219	1
13262	0	951440	1
13263	0	421471	1
13264	0	591024	1
13265	0	847065	1
13266	0	967026	1
13267	0	579304	1
13268	0	590413	1
13269	0	263370	1
13270	0	5742	1
13271	0	326347	1
13272	0	321637	1
13273	0	611779	1
13274	0	270650	1
13275	0	168888	1
13276	0	373036	1
13277	0	659101	1
13278	0	362026	1
13279	0	213441	1
13280	0	465835	1
13281	0	867249	1
13282	0	241245	1
13283	0	178106	1
13284	0	247364	1
13285	0	877454	1
13286	0	603600	1
13287	0	528005	1
13288	0	64836	1
13289	0	347305	1
13290	0	851473	1
13291	0	230473	1
13292	0	856561	1
13293	0	857589	1
13294	0	180492	1
13295	0	391965	1
13296	0	758257	1
13297	0	299997	1
13298	0	322817	1
13299	0	834881	1
13300	0	570405	1
13301	0	173417	1
13302	0	399330	1
13303	0	644284	1
13304	0	971803	1
13305	0	582312	1
13306	0	760735	1
13307	0	763294	1
13308	0	514149	1
13309	0	909274	1
13310	0	355363	1
13311	0	516426	1
13312	0	181323	1
13313	0	377570	1
13314	0	305594	1
13315	0	72433	1
13316	0	678419	1
13317	0	936495	1
13318	0	64986	1
13319	0	615672	1
13320	0	675394	1
13321	0	532307	1
13322	0	834112	1
13323	0	868564	1
13324	0	42885	1
13325	0	695233	1
13326	0	269658	1
13327	0	333609	1
13328	0	940279	1
13329	0	770012	1
13330	0	590194	1
13331	0	774808	1
13332	0	783739	1
13333	0	601364	1
13334	0	364208	1
13335	0	908276	1
13336	0	427263	1
13337	0	468763	1
13338	0	787809	1
13339	0	324195	1
13340	0	577520	1
13341	0	665593	1
13342	0	782307	1
13343	0	84516	1
13344	0	919128	1
13345	0	449320	1
13346	0	475423	1
13347	0	479663	1
13348	0	793003	1
13349	0	425529	1
13350	0	507799	1
13351	0	129644	1
13352	0	855071	1
13353	0	901494	1
13354	0	427029	1
13355	0	84062	1
13356	0	810728	1
13357	0	431968	1
13358	0	837798	1
13359	0	934682	1
13360	0	126541	1
13361	0	587193	1
13362	0	525489	1
13363	0	897925	1
13364	0	897704	1
13365	0	309194	1
13366	0	905593	1
13367	0	418160	1
13368	0	304135	1
13369	0	167477	1
13370	0	853268	1
13371	0	719362	1
13372	0	954553	1
13373	0	180359	1
13374	0	26175	1
13375	0	343563	1
13376	0	717582	1
13377	0	404322	1
13378	0	45465	1
13379	0	392611	1
13380	0	987492	1
13381	0	194365	1
13382	0	640324	1
13383	0	895326	1
13384	0	18825	1
13385	0	242583	1
13386	0	500954	1
13387	0	606177	1
13388	0	665712	1
13389	0	271497	1
13390	0	413109	1
13391	0	835257	1
13392	0	474435	1
13393	0	743015	1
13394	0	24599	1
13395	0	885710	1
13396	0	308521	1
13397	0	636001	1
13398	0	66508	1
13399	0	720426	1
13400	0	675253	1
13401	0	358984	1
13402	0	935053	1
13403	0	932475	1
13404	0	441433	1
13405	0	552804	1
13406	0	592834	1
13407	0	222615	1
13408	0	889475	1
13409	0	818574	1
13410	0	71636	1
13411	0	751584	1
13412	0	812024	1
13413	0	988267	1
13414	0	384802	1
13415	0	970269	1
13416	0	207140	1
13417	0	824314	1
13418	0	930055	1
13419	0	435814	1
13420	0	930588	1
13421	0	798994	1
13422	0	145472	1
13423	0	635607	1
13424	0	645900	1
13425	0	908298	1
13426	0	697135	1
13427	0	222905	1
13428	0	172923	1
13429	0	838944	1
13430	0	290234	1
13431	0	319722	1
13432	0	543684	1
13433	0	858657	1
13434	0	556321	1
13435	0	378558	1
13436	0	1000855	1
13437	0	959123	1
13438	0	341098	1
13439	0	418805	1
13440	0	134210	1
13441	0	204137	1
13442	0	970000	1
13443	0	650199	1
13444	0	627998	1
13445	0	67688	1
13446	0	588081	1
13447	0	959932	1
13448	0	110871	1
13449	0	594192	1
13450	0	798146	1
13451	0	472556	1
13452	0	633482	1
13453	0	176638	1
13454	0	423508	1
13455	0	752066	1
13456	0	777045	1
13457	0	301108	1
13458	0	213583	1
13459	0	68814	1
13460	0	766782	1
13461	0	407178	1
13462	0	909630	1
13463	0	657553	1
13464	0	153013	1
13465	0	742133	1
13466	0	930496	1
13467	0	298650	1
13468	0	442688	1
13469	0	140659	1
13470	0	268011	1
13471	0	845885	1
13472	0	965784	1
13473	0	996672	1
13474	0	610370	1
13475	0	676179	1
13476	0	604789	1
13477	0	576264	1
13478	0	71472	1
13479	0	944635	1
13480	0	528200	1
13481	0	920571	1
13482	0	959565	1
13483	0	808194	1
13484	0	633273	1
13485	0	470221	1
13486	0	439122	1
13487	0	756088	1
13488	0	344550	1
13489	0	987373	1
13490	0	901150	1
13491	0	84808	1
13492	0	235653	1
13493	0	833110	1
13494	0	123291	1
13495	0	676549	1
13496	0	542030	1
13497	0	842101	1
13498	0	528557	1
13499	0	216219	1
13500	0	934470	1
13501	0	89310	1
13502	0	981007	1
13503	0	282713	1
13504	0	455409	1
13505	0	499549	1
13506	0	736798	1
13507	0	256001	1
13508	0	784992	1
13509	0	817992	1
13510	0	574440	1
13511	0	579546	1
13512	0	817983	1
13513	0	906320	1
13514	0	925991	1
13515	0	950346	1
13516	0	300412	1
13517	0	18368	1
13518	0	744299	1
13519	0	494432	1
13520	0	22440	1
13521	0	93326	1
13522	0	369102	1
13523	0	975926	1
13524	0	117152	1
13525	0	419652	1
13526	0	833649	1
13527	0	644709	1
13528	0	437997	1
13529	0	891179	1
13530	0	230903	1
13531	0	943303	1
13532	0	689657	1
13533	0	984118	1
13534	0	414071	1
13535	0	56575	1
13536	0	306116	1
13537	0	300674	1
13538	0	48858	1
13539	0	304913	1
13540	0	747	1
13541	0	511434	1
13542	0	326465	1
13543	0	668490	1
13544	0	741215	1
13545	0	896442	1
13546	0	211161	1
13547	0	619976	1
13548	0	702579	1
13549	0	12768	1
13550	0	623154	1
13551	0	574780	1
13552	0	219239	1
13553	0	289214	1
13554	0	364864	1
13555	0	837802	1
13556	0	525399	1
13557	0	488687	1
13558	0	719638	1
13559	0	584637	1
13560	0	549364	1
13561	0	680437	1
13562	0	597620	1
13563	0	257831	1
13564	0	119735	1
13565	0	911766	1
13566	0	352610	1
13567	0	859579	1
13568	0	739133	1
13569	0	811447	1
13570	0	300349	1
13571	0	535167	1
13572	0	601395	1
13573	0	24471	1
13574	0	608861	1
13575	0	127283	1
13576	0	765184	1
13577	0	450136	1
13578	0	182258	1
13579	0	563537	1
13580	0	118244	1
13581	0	755017	1
13582	0	13004	1
13583	0	433777	1
13584	0	285785	1
13585	0	965797	1
13586	0	285245	1
13587	0	105877	1
13588	0	145378	1
13589	0	229250	1
13590	0	312298	1
13591	0	356330	1
13592	0	106841	1
13593	0	656724	1
13594	0	35513	1
13595	0	249360	1
13596	0	867818	1
13597	0	639344	1
13598	0	996366	1
13599	0	611507	1
13600	0	814587	1
13601	0	727054	1
13602	0	567650	1
13603	0	254547	1
13604	0	751038	1
13605	0	907075	1
13606	0	124170	1
13607	0	245881	1
13608	0	221125	1
13609	0	588447	1
13610	0	115657	1
13611	0	948375	1
13612	0	158648	1
13613	0	814872	1
13614	0	346835	1
13615	0	543651	1
13616	0	363410	1
13617	0	764983	1
13618	0	339657	1
13619	0	435262	1
13620	0	527841	1
13621	0	12282	1
13622	0	782922	1
13623	0	249011	1
13624	0	48352	1
13625	0	748605	1
13626	0	181683	1
13627	0	499614	1
13628	0	903397	1
13629	0	420123	1
13630	0	997015	1
13631	0	73951	1
13632	0	423696	1
13633	0	142546	1
13634	0	286134	1
13635	0	152609	1
13636	0	311659	1
13637	0	238641	1
13638	0	95219	1
13639	0	853571	1
13640	0	350775	1
13641	0	499997	1
13642	0	338270	1
13643	0	961351	1
13644	0	427364	1
13645	0	741449	1
13646	0	980832	1
13647	0	52047	1
13648	0	235262	1
13649	0	299646	1
13650	0	74313	1
13651	0	942306	1
13652	0	573450	1
13653	0	806321	1
13654	0	349519	1
13655	0	886294	1
13656	0	347715	1
13657	0	198603	1
13658	0	761205	1
13659	0	802259	1
13660	0	776587	1
13661	0	878219	1
13662	0	909433	1
13663	0	653058	1
13664	0	750326	1
13665	0	184664	1
13666	0	120417	1
13667	0	199053	1
13668	0	992264	1
13669	0	807665	1
13670	0	257543	1
13671	0	214054	1
13672	0	757061	1
13673	0	667967	1
13674	0	130468	1
13675	0	596457	1
13676	0	595583	1
13677	0	880995	1
13678	0	421828	1
13679	0	709889	1
13680	0	73586	1
13681	0	594429	1
13682	0	512115	1
13683	0	39778	1
13684	0	662805	1
13685	0	871890	1
13686	0	557081	1
13687	0	887645	1
13688	0	217385	1
13689	0	445314	1
13690	0	696897	1
13691	0	764799	1
13692	0	958967	1
13693	0	390389	1
13694	0	21140	1
13695	0	719299	1
13696	0	498983	1
13697	0	888430	1
13698	0	847256	1
13699	0	909769	1
13700	0	61053	1
13701	0	114964	1
13702	0	329665	1
13703	0	287992	1
13704	0	11197	1
13705	0	461247	1
13706	0	177902	1
13707	0	743147	1
13708	0	247308	1
13709	0	791752	1
13710	0	562000	1
13711	0	296234	1
13712	0	662597	1
13713	0	689771	1
13714	0	868585	1
13715	0	680596	1
13716	0	804332	1
13717	0	458812	1
13718	0	459295	1
13719	0	415517	1
13720	0	518807	1
13721	0	469141	1
13722	0	105591	1
13723	0	380038	1
13724	0	101916	1
13725	0	252068	1
13726	0	271350	1
13727	0	895866	1
13728	0	224493	1
13729	0	395948	1
13730	0	642217	1
13731	0	227835	1
13732	0	34259	1
13733	0	460533	1
13734	0	806617	1
13735	0	79500	1
13736	0	21878	1
13737	0	238478	1
13738	0	992987	1
13739	0	370767	1
13740	0	714477	1
13741	0	960761	1
13742	0	439735	1
13743	0	535043	1
13744	0	382528	1
13745	0	92786	1
13746	0	215836	1
13747	0	937650	1
13748	0	153323	1
13749	0	625409	1
13750	0	825966	1
13751	0	297460	1
13752	0	240734	1
13753	0	62785	1
13754	0	713811	1
13755	0	375268	1
13756	0	183104	1
13757	0	704547	1
13758	0	616737	1
13759	0	34420	1
13760	0	38518	1
13761	0	334480	1
13762	0	354152	1
13763	0	518100	1
13764	0	324348	1
13765	0	767638	1
13766	0	252556	1
13767	0	895799	1
13768	0	113706	1
13769	0	310111	1
13770	0	376307	1
13771	0	607882	1
13772	0	414012	1
13773	0	914400	1
13774	0	364004	1
13775	0	43011	1
13776	0	141422	1
13777	0	690482	1
13778	0	933104	1
13779	0	117674	1
13780	0	852056	1
13781	0	885553	1
13782	0	404328	1
13783	0	131634	1
13784	0	124046	1
13785	0	231215	1
13786	0	654503	1
13787	0	392237	1
13788	0	394671	1
13789	0	301777	1
13790	0	313261	1
13791	0	522798	1
13792	0	477401	1
13793	0	111830	1
13794	0	721750	1
13795	0	644136	1
13796	0	550763	1
13797	0	454168	1
13798	0	92426	1
13799	0	751348	1
13800	0	1000147	1
13801	0	189160	1
13802	0	271292	1
13803	0	380929	1
13804	0	164235	1
13805	0	448079	1
13806	0	20046	1
13807	0	15718	1
13808	0	532330	1
13809	0	627925	1
13810	0	369419	1
13811	0	851308	1
13812	0	983405	1
13813	0	293712	1
13814	0	166116	1
13815	0	873845	1
13816	0	274809	1
13817	0	880780	1
13818	0	7082	1
13819	0	441105	1
13820	0	775566	1
13821	0	120556	1
13822	0	594197	1
13823	0	198248	1
13824	0	371960	1
13825	0	101429	1
13826	0	196967	1
13827	0	227393	1
13828	0	298079	1
13829	0	161886	1
13830	0	120172	1
13831	0	720001	1
13832	0	568622	1
13833	0	146948	1
13834	0	731761	1
13835	0	1821	1
13836	0	342003	1
13837	0	648037	1
13838	0	264647	1
13839	0	747898	1
13840	0	857104	1
13841	0	269213	1
13842	0	492318	1
13843	0	822377	1
13844	0	178963	1
13845	0	726422	1
13846	0	326593	1
13847	0	702147	1
13848	0	461073	1
13849	0	317364	1
13850	0	374181	1
13851	0	769113	1
13852	0	266613	1
13853	0	60552	1
13854	0	557722	1
13855	0	529283	1
13856	0	627097	1
13857	0	909322	1
13858	0	900345	1
13859	0	189316	1
13860	0	428190	1
13861	0	834035	1
13862	0	656916	1
13863	0	30572	1
13864	0	754390	1
13865	0	459146	1
13866	0	953810	1
13867	0	414542	1
13868	0	176401	1
13869	0	539331	1
13870	0	247743	1
13871	0	667033	1
13872	0	80584	1
13873	0	68239	1
13874	0	575981	1
13875	0	77300	1
13876	0	487095	1
13877	0	153716	1
13878	0	35142	1
13879	0	896723	1
13880	0	432433	1
13881	0	959620	1
13882	0	588670	1
13883	0	672593	1
13884	0	655791	1
13885	0	718802	1
13886	0	988489	1
13887	0	923430	1
13888	0	382466	1
13889	0	418614	1
13890	0	766233	1
13891	0	140286	1
13892	0	348471	1
13893	0	821659	1
13894	0	825387	1
13895	0	62815	1
13896	0	143973	1
13897	0	307963	1
13898	0	76694	1
13899	0	185371	1
13900	0	843323	1
13901	0	195934	1
13902	0	943986	1
13903	0	131684	1
13904	0	975727	1
13905	0	385043	1
13906	0	93311	1
13907	0	796010	1
13908	0	986928	1
13909	0	424494	1
13910	0	416379	1
13911	0	680170	1
13912	0	647980	1
13913	0	827300	1
13914	0	101557	1
13915	0	70387	1
13916	0	424023	1
13917	0	468570	1
13918	0	87858	1
13919	0	100299	1
13920	0	673676	1
13921	0	146634	1
13922	0	20579	1
13923	0	539878	1
13924	0	324325	1
13925	0	625298	1
13926	0	468313	1
13927	0	117231	1
13928	0	893986	1
13929	0	62452	1
13930	0	138472	1
13931	0	344092	1
13932	0	272453	1
13933	0	510143	1
13934	0	87108	1
13935	0	886666	1
13936	0	466591	1
13937	0	713891	1
13938	0	896679	1
13939	0	162600	1
13940	0	97700	1
13941	0	451320	1
13942	0	748779	1
13943	0	348091	1
13944	0	578265	1
13945	0	50280	1
13946	0	941081	1
13947	0	46518	1
13948	0	408456	1
13949	0	841841	1
13950	0	200177	1
13951	0	48227	1
13952	0	368731	1
13953	0	730027	1
13954	0	869141	1
13955	0	142006	1
13956	0	486030	1
13957	0	672547	1
13958	0	558064	1
13959	0	380960	1
13960	0	325196	1
13961	0	54729	1
13962	0	871162	1
13963	0	651584	1
13964	0	138469	1
13965	0	138552	1
13966	0	980258	1
13967	0	188526	1
13968	0	765480	1
13969	0	546350	1
13970	0	450483	1
13971	0	426364	1
13972	0	605138	1
13973	0	740711	1
13974	0	754124	1
13975	0	777407	1
13976	0	463575	1
13977	0	208715	1
13978	0	698759	1
13979	0	702150	1
13980	0	126868	1
13981	0	986190	1
13982	0	235163	1
13983	0	256107	1
13984	0	700570	1
13985	0	263493	1
13986	0	452640	1
13987	0	112742	1
13988	0	229159	1
13989	0	94767	1
13990	0	729047	1
13991	0	926808	1
13992	0	204367	1
13993	0	306097	1
13994	0	407937	1
13995	0	900430	1
13996	0	842306	1
13997	0	266846	1
13998	0	133914	1
13999	0	947734	1
14000	0	329173	1
14001	0	51602	1
14002	0	240297	1
14003	0	562741	1
14004	0	387883	1
14005	0	526111	1
14006	0	727241	1
14007	0	903173	1
14008	0	511284	1
14009	0	276743	1
14010	0	208173	1
14011	0	22841	1
14012	0	777176	1
14013	0	655979	1
14014	0	285044	1
14015	0	816674	1
14016	0	363733	1
14017	0	431433	1
14018	0	700657	1
14019	0	150336	1
14020	0	61659	1
14021	0	3683	1
14022	0	819736	1
14023	0	883588	1
14024	0	970213	1
14025	0	971789	1
14026	0	49101	1
14027	0	701047	1
14028	0	952224	1
14029	0	360907	1
14030	0	965813	1
14031	0	947503	1
14032	0	511676	1
14033	0	38167	1
14034	0	801486	1
14035	0	378287	1
14036	0	66760	1
14037	0	536979	1
14038	0	884525	1
14039	0	883133	1
14040	0	802862	1
14041	0	195242	1
14042	0	961908	1
14043	0	689365	1
14044	0	791586	1
14045	0	256410	1
14046	0	208937	1
14047	0	706697	1
14048	0	882432	1
14049	0	356800	1
14050	0	356253	1
14051	0	674209	1
14052	0	881939	1
14053	0	228545	1
14054	0	12545	1
14055	0	217787	1
14056	0	657277	1
14057	0	908798	1
14058	0	403402	1
14059	0	77981	1
14060	0	685875	1
14061	0	783666	1
14062	0	141463	1
14063	0	670284	1
14064	0	667109	1
14065	0	478894	1
14066	0	14656	1
14067	0	298724	1
14068	0	680382	1
14069	0	919949	1
14070	0	897744	1
14071	0	71977	1
14072	0	544173	1
14073	0	350910	1
14074	0	90037	1
14075	0	620450	1
14076	0	267229	1
14077	0	558030	1
14078	0	715352	1
14079	0	266772	1
14080	0	808367	1
14081	0	554469	1
14082	0	173724	1
14083	0	167758	1
14084	0	219398	1
14085	0	338014	1
14086	0	156307	1
14087	0	671392	1
14088	0	452898	1
14089	0	502757	1
14090	0	89120	1
14091	0	965840	1
14092	0	363992	1
14093	0	548948	1
14094	0	325186	1
14095	0	552929	1
14096	0	331925	1
14097	0	627991	1
14098	0	873675	1
14099	0	314771	1
14100	0	478921	1
14101	0	445419	1
14102	0	466450	1
14103	0	188699	1
14104	0	341751	1
14105	0	778065	1
14106	0	654770	1
14107	0	106018	1
14108	0	252083	1
14109	0	484062	1
14110	0	744962	1
14111	0	64544	1
14112	0	675017	1
14113	0	960671	1
14114	0	249481	1
14115	0	121389	1
14116	0	874691	1
14117	0	753773	1
14118	0	772606	1
14119	0	620346	1
14120	0	97612	1
14121	0	674019	1
14122	0	537857	1
14123	0	718486	1
14124	0	573264	1
14125	0	248942	1
14126	0	279211	1
14127	0	411028	1
14128	0	374393	1
14129	0	118770	1
14130	0	130940	1
14131	0	952586	1
14132	0	114634	1
14133	0	533269	1
14134	0	811391	1
14135	0	737769	1
14136	0	20607	1
14137	0	787479	1
14138	0	429918	1
14139	0	509789	1
14140	0	67682	1
14141	0	815216	1
14142	0	999432	1
14143	0	447613	1
14144	0	293207	1
14145	0	522949	1
14146	0	281635	1
14147	0	429293	1
14148	0	780978	1
14149	0	494310	1
14150	0	526307	1
14151	0	209935	1
14152	0	696380	1
14153	0	177931	1
14154	0	786858	1
14155	0	708489	1
14156	0	281865	1
14157	0	761074	1
14158	0	864281	1
14159	0	978556	1
14160	0	621337	1
14161	0	523276	1
14162	0	248745	1
14163	0	342896	1
14164	0	219390	1
14165	0	67526	1
14166	0	174627	1
14167	0	570803	1
14168	0	964397	1
14169	0	677256	1
14170	0	355238	1
14171	0	778436	1
14172	0	110542	1
14173	0	891986	1
14174	0	463829	1
14175	0	471594	1
14176	0	993754	1
14177	0	488525	1
14178	0	743909	1
14179	0	71829	1
14180	0	75575	1
14181	0	474281	1
14182	0	454211	1
14183	0	445856	1
14184	0	291922	1
14185	0	662367	1
14186	0	505935	1
14187	0	410331	1
14188	0	485604	1
14189	0	763363	1
14190	0	916598	1
14191	0	717815	1
14192	0	121687	1
14193	0	940375	1
14194	0	695336	1
14195	0	698488	1
14196	0	705727	1
14197	0	599863	1
14198	0	654583	1
14199	0	184239	1
14200	0	254676	1
14201	0	232814	1
14202	0	623648	1
14203	0	774949	1
14204	0	894059	1
14205	0	954632	1
14206	0	567625	1
14207	0	420347	1
14208	0	37544	1
14209	0	241382	1
14210	0	108425	1
14211	0	588019	1
14212	0	650538	1
14213	0	801002	1
14214	0	853025	1
14215	0	205492	1
14216	0	375099	1
14217	0	523695	1
14218	0	416137	1
14219	0	842986	1
14220	0	177002	1
14221	0	129220	1
14222	0	79522	1
14223	0	602222	1
14224	0	173845	1
14225	0	967171	1
14226	0	44378	1
14227	0	399056	1
14228	0	669359	1
14229	0	700023	1
14230	0	299375	1
14231	0	66403	1
14232	0	171061	1
14233	0	977568	1
14234	0	270629	1
14235	0	138659	1
14236	0	851694	1
14237	0	597892	1
14238	0	318250	1
14239	0	266070	1
14240	0	963185	1
14241	0	354743	1
14242	0	323933	1
14243	0	156342	1
14244	0	211199	1
14245	0	751958	1
14246	0	323537	1
14247	0	796747	1
14248	0	26698	1
14249	0	719225	1
14250	0	843753	1
14251	0	611656	1
14252	0	372599	1
14253	0	92587	1
14254	0	648433	1
14255	0	323216	1
14256	0	868142	1
14257	0	708687	1
14258	0	823125	1
14259	0	497496	1
14260	0	835071	1
14261	0	877500	1
14262	0	660933	1
14263	0	758873	1
14264	0	351109	1
14265	0	387573	1
14266	0	91663	1
14267	0	351800	1
14268	0	174196	1
14269	0	460209	1
14270	0	342391	1
14271	0	524189	1
14272	0	875128	1
14273	0	34615	1
14274	0	400272	1
14275	0	886231	1
14276	0	899236	1
14277	0	438629	1
14278	0	48889	1
14279	0	906341	1
14280	0	811780	1
14281	0	402872	1
14282	0	634530	1
14283	0	854298	1
14284	0	900393	1
14285	0	927832	1
14286	0	4775	1
14287	0	293414	1
14288	0	525918	1
14289	0	982180	1
14290	0	956836	1
14291	0	866631	1
14292	0	369931	1
14293	0	913361	1
14294	0	576640	1
14295	0	924362	1
14296	0	66313	1
14297	0	126572	1
14298	0	944242	1
14299	0	282610	1
14300	0	751017	1
14301	0	319330	1
14302	0	81587	1
14303	0	852812	1
14304	0	808836	1
14305	0	965995	1
14306	0	422555	1
14307	0	903391	1
14308	0	137394	1
14309	0	758924	1
14310	0	785103	1
14311	0	815370	1
14312	0	324031	1
14313	0	170138	1
14314	0	615333	1
14315	0	569222	1
14316	0	639031	1
14317	0	668529	1
14318	0	188393	1
14319	0	564500	1
14320	0	826031	1
14321	0	140304	1
14322	0	220381	1
14323	0	257651	1
14324	0	424124	1
14325	0	831887	1
14326	0	478261	1
14327	0	931807	1
14328	0	450251	1
14329	0	578334	1
14330	0	513505	1
14331	0	699792	1
14332	0	886054	1
14333	0	783974	1
14334	0	226092	1
14335	0	252316	1
14336	0	103229	1
14337	0	935100	1
14338	0	789712	1
14339	0	522469	1
14340	0	178828	1
14341	0	764664	1
14342	0	10590	1
14343	0	290223	1
14344	0	618538	1
14345	0	677283	1
14346	0	773024	1
14347	0	966329	1
14348	0	548051	1
14349	0	719242	1
14350	0	807822	1
14351	0	795875	1
14352	0	41527	1
14353	0	346946	1
14354	0	753246	1
14355	0	60242	1
14356	0	412042	1
14357	0	781613	1
14358	0	594513	1
14359	0	867515	1
14360	0	548955	1
14361	0	623174	1
14362	0	827877	1
14363	0	606059	1
14364	0	611529	1
14365	0	665119	1
14366	0	290024	1
14367	0	121454	1
14368	0	758752	1
14369	0	718978	1
14370	0	726997	1
14371	0	574848	1
14372	0	106050	1
14373	0	705181	1
14374	0	538271	1
14375	0	624118	1
14376	0	15047	1
14377	0	969047	1
14378	0	337522	1
14379	0	140011	1
14380	0	694994	1
14381	0	392972	1
14382	0	709243	1
14383	0	471587	1
14384	0	603579	1
14385	0	173158	1
14386	0	338689	1
14387	0	597131	1
14388	0	338736	1
14389	0	585979	1
14390	0	69025	1
14391	0	680891	1
14392	0	999787	1
14393	0	382360	1
14394	0	220823	1
14395	0	795730	1
14396	0	823435	1
14397	0	126638	1
14398	0	894324	1
14399	0	274317	1
14400	0	479461	1
14401	0	571684	1
14402	0	116609	1
14403	0	392369	1
14404	0	480107	1
14405	0	600466	1
14406	0	724017	1
14407	0	964725	1
14408	0	99850	1
14409	0	759830	1
14410	0	692380	1
14411	0	317544	1
14412	0	565257	1
14413	0	980570	1
14414	0	947293	1
14415	0	284140	1
14416	0	880722	1
14417	0	461673	1
14418	0	505186	1
14419	0	94682	1
14420	0	150533	1
14421	0	203848	1
14422	0	734066	1
14423	0	603521	1
14424	0	354272	1
14425	0	324990	1
14426	0	701853	1
14427	0	725451	1
14428	0	833279	1
14429	0	677734	1
14430	0	597142	1
14431	0	32259	1
14432	0	911619	1
14433	0	470076	1
14434	0	561052	1
14435	0	335765	1
14436	0	856751	1
14437	0	112015	1
14438	0	116046	1
14439	0	521492	1
14440	0	423225	1
14441	0	168445	1
14442	0	978593	1
14443	0	937643	1
14444	0	620159	1
14445	0	358428	1
14446	0	802562	1
14447	0	195258	1
14448	0	366605	1
14449	0	112135	1
14450	0	734865	1
14451	0	577634	1
14452	0	618218	1
14453	0	832734	1
14454	0	532395	1
14455	0	770400	1
14456	0	742192	1
14457	0	474009	1
14458	0	710244	1
14459	0	923598	1
14460	0	173428	1
14461	0	741553	1
14462	0	967707	1
14463	0	291186	1
14464	0	119442	1
14465	0	445468	1
14466	0	646980	1
14467	0	559474	1
14468	0	796950	1
14469	0	597264	1
14470	0	992725	1
14471	0	735966	1
14472	0	97306	1
14473	0	662678	1
14474	0	557625	1
14475	0	295725	1
14476	0	324345	1
14477	0	97378	1
14478	0	245830	1
14479	0	98490	1
14480	0	650405	1
14481	0	656953	1
14482	0	397172	1
14483	0	359575	1
14484	0	712905	1
14485	0	250014	1
14486	0	388403	1
14487	0	135264	1
14488	0	625769	1
14489	0	233086	1
14490	0	183405	1
14491	0	918193	1
14492	0	610871	1
14493	0	240075	1
14494	0	215751	1
14495	0	886299	1
14496	0	172895	1
14497	0	80919	1
14498	0	69919	1
14499	0	531057	1
14500	0	684410	1
14501	0	278959	1
